item_id_slug,ciclo_siglas,competencia_id,tipo_relacion,orden_preparacion,nivel_minimo_recomendado,obligatoria_para_item,motivo_relacion,ultima_revision
af_programa_emplea_t_granada,AF,AF-EMP-001,requiere,2,2,sí,"Programa Emplea-T Granada se relaciona con Preparar candidatura administrativa por su tipo, descripción o etiquetas.",2026-08-04
af_programa_emplea_t_granada,AF,AF-OFI-002,requiere,3,1,no,"Programa Emplea-T Granada se relaciona con Usar Excel para gestión administrativa por su tipo, descripción o etiquetas.",2026-08-04
af_programa_emplea_t_granada,AF,AF-CLI-001,requiere,4,1,no,"Programa Emplea-T Granada se relaciona con Atender y registrar consultas, quejas y reclamaciones por su tipo, descripción o etiquetas.",2026-08-04
af_fp_dual_andalucia_empresa,AF,AF-JUR-001,requiere,1,1,sí,"Formación Profesional Dual en Andalucía se relaciona con Distinguir formas jurídicas y órganos de la empresa por su tipo, descripción o etiquetas.",2026-08-04
af_fp_dual_andalucia_empresa,AF,AF-RRHH-002,requiere,2,2,sí,"Formación Profesional Dual en Andalucía se relaciona con Aplicar responsabilidad social, igualdad y protección por su tipo, descripción o etiquetas.",2026-08-04
af_fp_dual_andalucia_empresa,AF,AF-EMP-001,requiere,3,2,no,"Formación Profesional Dual en Andalucía se relaciona con Preparar candidatura administrativa por su tipo, descripción o etiquetas.",2026-08-04
af_fp_dual_andalucia_empresa,AF,AF-SIM-001,requiere,4,3,no,"Formación Profesional Dual en Andalucía se relaciona con Gestionar una empresa simulada de forma integrada por su tipo, descripción o etiquetas.",2026-08-04
af_fp_dual_andalucia_empresa,AF,AF-PRJ-001,requiere,5,3,no,"Formación Profesional Dual en Andalucía se relaciona con Diseñar una solución administrativa integral por su tipo, descripción o etiquetas.",2026-08-04
af_feria_internacional_empleo_granada_2026,AF,AF-EMP-001,requiere,1,2,sí,"Feria Internacional de Empleo de Granada 2026 se relaciona con Preparar candidatura administrativa por su tipo, descripción o etiquetas.",2026-08-04
af_feria_internacional_empleo_granada_2026,AF,AF-PRJ-002,requiere,2,3,sí,"Feria Internacional de Empleo de Granada 2026 se relaciona con Presentar y defender una propuesta administrativa por su tipo, descripción o etiquetas.",2026-08-04
af_feria_internacional_empleo_granada_2026,AF,AF-BAS-004,requiere,3,0,no,"Feria Internacional de Empleo de Granada 2026 se relaciona con Redactar correos y comunicaciones profesionales por su tipo, descripción o etiquetas.",2026-08-04
af_feria_fp_granada_2026,AF,AF-SIM-001,requiere,1,3,sí,"II Feria de Formación Profesional de Granada se relaciona con Gestionar una empresa simulada de forma integrada por su tipo, descripción o etiquetas.",2026-08-04
af_feria_fp_granada_2026,AF,AF-PRJ-001,requiere,2,3,sí,"II Feria de Formación Profesional de Granada se relaciona con Diseñar una solución administrativa integral por su tipo, descripción o etiquetas.",2026-08-04
af_feria_fp_granada_2026,AF,AF-JUR-002,requiere,3,1,no,"II Feria de Formación Profesional de Granada se relaciona con Preparar trámites de constitución y documentación oficial por su tipo, descripción o etiquetas.",2026-08-04
af_feria_fp_granada_2026,AF,AF-PRJ-002,requiere,4,3,no,"II Feria de Formación Profesional de Granada se relaciona con Presentar y defender una propuesta administrativa por su tipo, descripción o etiquetas.",2026-08-04
af_feria_fp_granada_2026,AF,AF-EMP-001,requiere,5,2,no,"II Feria de Formación Profesional de Granada se relaciona con Preparar candidatura administrativa por su tipo, descripción o etiquetas.",2026-08-04
af_formate_granada_2026,AF,AF-EMP-001,requiere,1,2,sí,"FÓRMATE 2026: Feria de Formación para el Empleo se relaciona con Preparar candidatura administrativa por su tipo, descripción o etiquetas.",2026-08-04
af_formate_granada_2026,AF,AF-PRJ-002,requiere,2,3,sí,"FÓRMATE 2026: Feria de Formación para el Empleo se relaciona con Presentar y defender una propuesta administrativa por su tipo, descripción o etiquetas.",2026-08-04
af_formate_granada_2026,AF,AF-BAS-004,requiere,3,0,no,"FÓRMATE 2026: Feria de Formación para el Empleo se relaciona con Redactar correos y comunicaciones profesionales por su tipo, descripción o etiquetas.",2026-08-04
af_red_emprende_granada_2026,AF,AF-PRJ-002,requiere,1,3,sí,"V Red Emprende 2026 se relaciona con Presentar y defender una propuesta administrativa por su tipo, descripción o etiquetas.",2026-08-04
af_red_emprende_granada_2026,AF,AF-EMP-001,requiere,2,2,sí,"V Red Emprende 2026 se relaciona con Preparar candidatura administrativa por su tipo, descripción o etiquetas.",2026-08-04
af_red_emprende_granada_2026,AF,AF-BAS-004,requiere,3,0,no,"V Red Emprende 2026 se relaciona con Redactar correos y comunicaciones profesionales por su tipo, descripción o etiquetas.",2026-08-04
af_eventos_andalucia_emprende,AF,AF-SIM-001,requiere,1,3,sí,"Agenda de eventos de Andalucía Emprende se relaciona con Gestionar una empresa simulada de forma integrada por su tipo, descripción o etiquetas.",2026-08-04
af_eventos_andalucia_emprende,AF,AF-JUR-001,requiere,2,1,sí,"Agenda de eventos de Andalucía Emprende se relaciona con Distinguir formas jurídicas y órganos de la empresa por su tipo, descripción o etiquetas.",2026-08-04
af_eventos_andalucia_emprende,AF,AF-RRHH-002,requiere,3,2,no,"Agenda de eventos de Andalucía Emprende se relaciona con Aplicar responsabilidad social, igualdad y protección por su tipo, descripción o etiquetas.",2026-08-04
af_eventos_andalucia_emprende,AF,AF-FIN-002,requiere,4,2,no,"Agenda de eventos de Andalucía Emprende se relaciona con Gestionar tesorería, financiación y riesgo por su tipo, descripción o etiquetas.",2026-08-04
af_eventos_andalucia_emprende,AF,AF-PRJ-001,requiere,5,3,no,"Agenda de eventos de Andalucía Emprende se relaciona con Diseñar una solución administrativa integral por su tipo, descripción o etiquetas.",2026-08-04
af_premios_emprendemos_top50_2026,AF,AF-PRJ-002,requiere,1,3,sí,"Premios Emprendemos TOP50 2026 se relaciona con Presentar y defender una propuesta administrativa por su tipo, descripción o etiquetas.",2026-08-04
af_premios_emprendemos_top50_2026,AF,AF-EMP-001,requiere,2,2,sí,"Premios Emprendemos TOP50 2026 se relaciona con Preparar candidatura administrativa por su tipo, descripción o etiquetas.",2026-08-04
af_premios_emprendemos_top50_2026,AF,AF-BAS-004,requiere,3,0,no,"Premios Emprendemos TOP50 2026 se relaciona con Redactar correos y comunicaciones profesionales por su tipo, descripción o etiquetas.",2026-08-04
af_emprendimiento_educativo_granada_2026_27,AF,AF-EMP-001,apoya,1,2,no,"Emprendimiento educativo en Granada se relaciona con Preparar candidatura administrativa por su tipo, descripción o etiquetas.",2026-08-04
af_emprendimiento_educativo_granada_2026_27,AF,AF-JUR-001,apoya,2,1,no,"Emprendimiento educativo en Granada se relaciona con Distinguir formas jurídicas y órganos de la empresa por su tipo, descripción o etiquetas.",2026-08-04
af_fuente_actualidad_aeat,AF,AF-CON-002,apoya,1,2,no,"Actualidad de la Agencia Tributaria se relaciona con Gestionar obligaciones fiscales básicas por su tipo, descripción o etiquetas.",2026-08-04
af_fuente_actualidad_aeat,AF,AF-CON-001,apoya,2,2,no,"Actualidad de la Agencia Tributaria se relaciona con Completar el ciclo contable por su tipo, descripción o etiquetas.",2026-08-04
af_fuente_actualidad_aeat,AF,AF-EMP-001,apoya,3,2,no,"Actualidad de la Agencia Tributaria se relaciona con Preparar candidatura administrativa por su tipo, descripción o etiquetas.",2026-08-04
af_fuente_actualidad_aeat,AF,AF-JUR-001,apoya,4,1,no,"Actualidad de la Agencia Tributaria se relaciona con Distinguir formas jurídicas y órganos de la empresa por su tipo, descripción o etiquetas.",2026-08-04
af_fuente_actualidad_seguridad_social,AF,AF-LAB-001,apoya,1,2,no,"Actualidad de la Seguridad Social se relaciona con Interpretar contratos, jornada y documentación laboral por su tipo, descripción o etiquetas.",2026-08-04
af_fuente_actualidad_seguridad_social,AF,AF-LAB-002,apoya,2,2,no,"Actualidad de la Seguridad Social se relaciona con Calcular y revisar una nómina por su tipo, descripción o etiquetas.",2026-08-04
af_fuente_actualidad_seguridad_social,AF,AF-EMP-001,apoya,3,2,no,"Actualidad de la Seguridad Social se relaciona con Preparar candidatura administrativa por su tipo, descripción o etiquetas.",2026-08-04
af_fuente_actualidad_seguridad_social,AF,AF-SIM-001,apoya,4,3,no,"Actualidad de la Seguridad Social se relaciona con Gestionar una empresa simulada de forma integrada por su tipo, descripción o etiquetas.",2026-08-04
af_fuente_actualidad_seguridad_social,AF,AF-JUR-001,apoya,5,1,no,"Actualidad de la Seguridad Social se relaciona con Distinguir formas jurídicas y órganos de la empresa por su tipo, descripción o etiquetas.",2026-08-04
af_fuente_boe,AF,AF-COM-002,apoya,1,1,no,"Boletín Oficial del Estado se relaciona con Registrar el ciclo contable básico por su tipo, descripción o etiquetas.",2026-08-04
af_fuente_boe,AF,AF-CON-001,apoya,2,2,no,"Boletín Oficial del Estado se relaciona con Completar el ciclo contable por su tipo, descripción o etiquetas.",2026-08-04
af_fuente_boe,AF,AF-SIM-001,apoya,3,3,no,"Boletín Oficial del Estado se relaciona con Gestionar una empresa simulada de forma integrada por su tipo, descripción o etiquetas.",2026-08-04
af_fuente_boe,AF,AF-PRJ-001,apoya,4,3,no,"Boletín Oficial del Estado se relaciona con Diseñar una solución administrativa integral por su tipo, descripción o etiquetas.",2026-08-04
af_fuente_boe,AF,AF-JUR-002,apoya,5,1,no,"Boletín Oficial del Estado se relaciona con Preparar trámites de constitución y documentación oficial por su tipo, descripción o etiquetas.",2026-08-04
af_fuente_boja,AF,AF-COM-002,apoya,1,1,no,"Boletín Oficial de la Junta de Andalucía se relaciona con Registrar el ciclo contable básico por su tipo, descripción o etiquetas.",2026-08-04
af_fuente_boja,AF,AF-EMP-001,apoya,2,2,no,"Boletín Oficial de la Junta de Andalucía se relaciona con Preparar candidatura administrativa por su tipo, descripción o etiquetas.",2026-08-04
af_fuente_boja,AF,AF-JUR-001,apoya,3,1,no,"Boletín Oficial de la Junta de Andalucía se relaciona con Distinguir formas jurídicas y órganos de la empresa por su tipo, descripción o etiquetas.",2026-08-04
af_fuente_ine,AF,AF-BI-001,apoya,1,2,no,"Instituto Nacional de Estadística se relaciona con Crear cuadros de mando administrativos y financieros por su tipo, descripción o etiquetas.",2026-08-04
af_fuente_ine,AF,AF-EMP-001,apoya,2,2,no,"Instituto Nacional de Estadística se relaciona con Preparar candidatura administrativa por su tipo, descripción o etiquetas.",2026-08-04
af_fuente_ine,AF,AF-BAS-005,apoya,3,0,no,"Instituto Nacional de Estadística se relaciona con Proteger datos, credenciales y documentación por su tipo, descripción o etiquetas.",2026-08-04
af_fuente_ine,AF,AF-RRHH-002,apoya,4,2,no,"Instituto Nacional de Estadística se relaciona con Aplicar responsabilidad social, igualdad y protección por su tipo, descripción o etiquetas.",2026-08-04
af_fuente_ine,AF,AF-JUR-001,apoya,5,1,no,"Instituto Nacional de Estadística se relaciona con Distinguir formas jurídicas y órganos de la empresa por su tipo, descripción o etiquetas.",2026-08-04
af_fuente_economistas_granada,AF,AF-CON-001,apoya,1,2,no,"Colegio Profesional de Economistas de Granada se relaciona con Completar el ciclo contable por su tipo, descripción o etiquetas.",2026-08-04
af_fuente_economistas_granada,AF,AF-SIM-001,apoya,2,3,no,"Colegio Profesional de Economistas de Granada se relaciona con Gestionar una empresa simulada de forma integrada por su tipo, descripción o etiquetas.",2026-08-04
af_fuente_economistas_granada,AF,AF-JUR-001,apoya,3,1,no,"Colegio Profesional de Economistas de Granada se relaciona con Distinguir formas jurídicas y órganos de la empresa por su tipo, descripción o etiquetas.",2026-08-04
af_fuente_economistas_granada,AF,AF-RRHH-002,apoya,4,2,no,"Colegio Profesional de Economistas de Granada se relaciona con Aplicar responsabilidad social, igualdad y protección por su tipo, descripción o etiquetas.",2026-08-04
af_fuente_economistas_granada,AF,AF-COM-002,apoya,5,1,no,"Colegio Profesional de Economistas de Granada se relaciona con Registrar el ciclo contable básico por su tipo, descripción o etiquetas.",2026-08-04
af_fuente_consejo_economistas,AF,AF-CON-001,apoya,1,2,no,"Consejo General de Economistas de España se relaciona con Completar el ciclo contable por su tipo, descripción o etiquetas.",2026-08-04
af_fuente_consejo_economistas,AF,AF-SIM-001,apoya,2,3,no,"Consejo General de Economistas de España se relaciona con Gestionar una empresa simulada de forma integrada por su tipo, descripción o etiquetas.",2026-08-04
af_fuente_consejo_economistas,AF,AF-COM-002,apoya,3,1,no,"Consejo General de Economistas de España se relaciona con Registrar el ciclo contable básico por su tipo, descripción o etiquetas.",2026-08-04
af_fuente_consejo_economistas,AF,AF-CLI-002,apoya,4,2,no,"Consejo General de Economistas de España se relaciona con Gestionar comunicaciones y archivo multicanal por su tipo, descripción o etiquetas.",2026-08-04
af_fuente_consejo_economistas,AF,AF-CON-002,apoya,5,2,no,"Consejo General de Economistas de España se relaciona con Gestionar obligaciones fiscales básicas por su tipo, descripción o etiquetas.",2026-08-04
af_evidencia_ciclo_contable_completo,AF,AF-CON-001,demuestra,1,2,no,"Caso completo de ciclo contable y cierre se relaciona con Completar el ciclo contable por su tipo, descripción o etiquetas.",2026-08-04
af_evidencia_ciclo_contable_completo,AF,AF-PRJ-001,demuestra,2,3,no,"Caso completo de ciclo contable y cierre se relaciona con Diseñar una solución administrativa integral por su tipo, descripción o etiquetas.",2026-08-04
af_evidencia_ciclo_contable_completo,AF,AF-BAS-003,demuestra,3,0,no,"Caso completo de ciclo contable y cierre se relaciona con Operar con porcentajes, reglas de tres e importes por su tipo, descripción o etiquetas.",2026-08-04
af_evidencia_ciclo_contable_completo,AF,AF-COM-001,demuestra,4,1,no,"Caso completo de ciclo contable y cierre se relaciona con Gestionar compras, ventas, facturas y cobros por su tipo, descripción o etiquetas.",2026-08-04
af_evidencia_ciclo_contable_completo,AF,AF-COM-002,demuestra,5,1,no,"Caso completo de ciclo contable y cierre se relaciona con Registrar el ciclo contable básico por su tipo, descripción o etiquetas.",2026-08-04
af_evidencia_presupuesto_tesoreria_excel,AF,AF-FIN-002,demuestra,1,2,no,"Presupuesto y previsión de tesorería en Excel se relaciona con Gestionar tesorería, financiación y riesgo por su tipo, descripción o etiquetas.",2026-08-04
af_evidencia_presupuesto_tesoreria_excel,AF,AF-BAS-002,demuestra,2,0,no,"Presupuesto y previsión de tesorería en Excel se relaciona con Escribir con precisión y usar funciones básicas de Office por su tipo, descripción o etiquetas.",2026-08-04
af_evidencia_presupuesto_tesoreria_excel,AF,AF-BAS-003,demuestra,3,0,no,"Presupuesto y previsión de tesorería en Excel se relaciona con Operar con porcentajes, reglas de tres e importes por su tipo, descripción o etiquetas.",2026-08-04
af_evidencia_presupuesto_tesoreria_excel,AF,AF-OFI-002,demuestra,4,1,no,"Presupuesto y previsión de tesorería en Excel se relaciona con Usar Excel para gestión administrativa por su tipo, descripción o etiquetas.",2026-08-04
af_evidencia_presupuesto_tesoreria_excel,AF,AF-OFI-003,demuestra,5,2,no,"Presupuesto y previsión de tesorería en Excel se relaciona con Automatizar limpieza y consolidación de datos por su tipo, descripción o etiquetas.",2026-08-04
af_evidencia_expediente_nomina_cotizacion,AF,AF-LAB-001,demuestra,1,2,no,"Expediente laboral de nómina y cotización se relaciona con Interpretar contratos, jornada y documentación laboral por su tipo, descripción o etiquetas.",2026-08-04
